date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:59:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2006:59:53%20GMT	http://alamp-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-a7c63dba65ccddc484f77541dc8ca437e60e1e9e297fe1c3faebf6523a0ede9b.js	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-a7c63dba65ccddc484f77541dc8ca437e60e1e9e297fe1c3faebf6523a0ede9b.js	(from https://alamp-store-demo.myshopify.com/)
12:59:55	118537/118537	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2004%20Dec%202023%2014:29:34%20GMT	https://alamp-store-demo.myshopify.com/cdn/s/trekkie.storefront.7a4225caf9379fe42103e492053220a7195df1ae.min.js	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/s/trekkie.storefront.7a4225caf9379fe42103e492053220a7195df1ae.min.js	(from https://alamp-store-demo.myshopify.com/)
12:59:55	8290/8290	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2015%20Nov%202023%2021:21:22%20GMT	https://alamp-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-a7c63dba65ccddc484f77541dc8ca437e60e1e9e297fe1c3faebf6523a0ede9b.js	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-a7c63dba65ccddc484f77541dc8ca437e60e1e9e297fe1c3faebf6523a0ede9b.js	(from https://alamp-store-demo.myshopify.com/)
12:59:55	59535/59535	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Nov%202023%2007:38:16%20GMT	https://alamp-store-demo.myshopify.com/cdn/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://alamp-store-demo.myshopify.com/)
12:59:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2006:59:54%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/home1.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home1fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:57	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:55%20GMT	https://alamp-store-demo.myshopify.com/?preview_theme_id=104817066148	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/index1056.html	(from https://alamp-store-demo.myshopify.com/)
12:59:57	14083/14083	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Dec%202023%2012:53:14%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/home1.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home1fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2006:59:56%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/home2.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home2fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:57	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:56%20GMT	https://alamp-store-demo.myshopify.com/?preview_theme_id=105488646308	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/index6ae9.html	(from https://alamp-store-demo.myshopify.com/)
12:59:58	7005/7005	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2006:59:56%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/home2.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home2fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2006:59:56%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/home3.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home3fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:58	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:57%20GMT	https://alamp-store-demo.myshopify.com/?preview_theme_id=105488711844	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/indexf68e.html	(from https://alamp-store-demo.myshopify.com/)
12:59:58	11926/11926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Dec%202023%2015:22:29%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/home3.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home3fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2006:59:57%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/home4.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home4fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:59	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:57%20GMT	https://alamp-store-demo.myshopify.com/?preview_theme_id=105488744612	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/indexc23b.html	(from https://alamp-store-demo.myshopify.com/)
12:59:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2006:59:58%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/home5.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home5fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:59	12084/12084	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Dec%202023%2009:25:37%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/home4.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home4fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
12:59:59	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:58%20GMT	https://alamp-store-demo.myshopify.com/?preview_theme_id=105488777380	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/indexb485.html	(from https://alamp-store-demo.myshopify.com/)
13:00:00	11895/11895	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2006:59:58%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/home5.jpg?v=1613772066	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/home5fa16.jpg	(from https://alamp-store-demo.myshopify.com/)
13:00:00	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:59%20GMT	https://alamp-store-demo.myshopify.com/pages/product-hover	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/product-hover	(from https://alamp-store-demo.myshopify.com/)
13:00:00	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:59%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=104817066148	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/index1056.html	(from https://alamp-store-demo.myshopify.com/)
13:00:00	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:59%20GMT	https://alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105488777380?return_to=%2Fpages%2Fproduct-hover	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/1054887773801f51	(from https://alamp-store-demo.myshopify.com/)
13:00:01	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2006:59:59%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105488646308	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/index6ae9.html	(from https://alamp-store-demo.myshopify.com/)
13:00:01	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:00%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105488711844	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/indexf68e.html	(from https://alamp-store-demo.myshopify.com/)
13:00:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:00:00%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/t/3/assets/apmenuitem_ihtml_5.jpg?v=44096733929223249271595295201	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/t/3/assets/apmenuitem_ihtml_5f149.jpg	(from https://alamp-store-demo.myshopify.com/)
13:00:02	124/124	---MC-	422	error ('Unprocessable%20Entity')	text/plain	date:Thu,%2021%20Dec%202023%2007:00:00%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=104318861468	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/index2bc1.html	(from https://alamp-store-demo.myshopify.com/)
13:00:02	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:00%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105488777380	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/indexb485.html	(from https://alamp-store-demo.myshopify.com/)
13:00:02	562309/562309	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:00:00%20GMT	https://alamp-store-demo.myshopify.com/pages/product-hover	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/product-hover.html	(from https://alamp-store-demo.myshopify.com/)
13:00:02	22608/22608	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:00:01%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/t/3/assets/apmenuitem_ihtml_5.jpg?v=44096733929223249271595295201	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/t/3/assets/apmenuitem_ihtml_5f149.jpg	(from https://alamp-store-demo.myshopify.com/)
13:00:02	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:01%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105497886884	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/index9632.html	(from https://alamp-store-demo.myshopify.com/)
13:00:02	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:01%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/index8820.html	(from https://alamp-store-demo.myshopify.com/)
13:00:02	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:01%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105497919652	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/indexb50c.html	(from https://alamp-store-demo.myshopify.com/)
13:00:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:01%20GMT	https://alamp-store-demo.myshopify.com/pages/about-us	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/about-us	(from https://alamp-store-demo.myshopify.com/)
13:00:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:01%20GMT	https://alamp-store-demo.myshopify.com/collections/all/?preview_theme_id=105497952420	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/all/indexe521.html	(from https://alamp-store-demo.myshopify.com/)
13:00:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:02%20GMT	https://alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105497919652?return_to=%2Fpages%2Fabout-us	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/1054979196526218	(from https://alamp-store-demo.myshopify.com/)
13:00:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:02%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=104817066148	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index1056.html	(from https://alamp-store-demo.myshopify.com/)
13:00:04	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:02%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105488646308	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index6ae9.html	(from https://alamp-store-demo.myshopify.com/)
13:00:04	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:02%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105488711844	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/indexf68e.html	(from https://alamp-store-demo.myshopify.com/)
13:00:04	124/124	---MC-	422	error ('Unprocessable%20Entity')	text/plain	date:Thu,%2021%20Dec%202023%2007:00:03%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=104318861468	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index2bc1.html	(from https://alamp-store-demo.myshopify.com/)
13:00:04	262077/262077	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:00:02%20GMT	https://alamp-store-demo.myshopify.com/pages/about-us	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/about-us.html	(from https://alamp-store-demo.myshopify.com/)
13:00:04	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:03%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105488777380	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/indexb485.html	(from https://alamp-store-demo.myshopify.com/)
13:00:04	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:03%20GMT	https://alamp-store-demo.myshopify.com/pages/about-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/about-us-2	(from https://alamp-store-demo.myshopify.com/)
13:00:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:03%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index8820.html	(from https://alamp-store-demo.myshopify.com/)
13:00:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:03%20GMT	https://alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105488711844?return_to=%2Fpages%2Fabout-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105488711844c809	(from https://alamp-store-demo.myshopify.com/)
13:00:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:04%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105497886884	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index9632.html	(from https://alamp-store-demo.myshopify.com/)
13:00:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:04%20GMT	https://alamp-store-demo.myshopify.com/pages/about-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/about-us-2	(from https://alamp-store-demo.myshopify.com/)
13:00:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:04%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105497919652	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/indexb50c.html	(from https://alamp-store-demo.myshopify.com/)
13:00:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:04%20GMT	https://alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105497886884?return_to=%2Fpages%2Fabout-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105497886884c809	(from https://alamp-store-demo.myshopify.com/)
13:00:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:04%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105497985188	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index943f.html	(from https://alamp-store-demo.myshopify.com/)
13:00:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:05%20GMT	https://alamp-store-demo.myshopify.com/pages/about-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/about-us-2	(from https://alamp-store-demo.myshopify.com/)
13:00:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:05%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105497952420	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/indexe521.html	(from https://alamp-store-demo.myshopify.com/)
13:00:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:05%20GMT	https://alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105497985188?return_to=%2Fpages%2Fabout-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/services/access_tokens/create_sharing/105497985188c809	(from https://alamp-store-demo.myshopify.com/)
13:00:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:05%20GMT	https://alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/?preview_theme_id=105498017956	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cotton-novelty-pendant/index1059.html	(from https://alamp-store-demo.myshopify.com/)
13:00:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:05%20GMT	https://alamp-store-demo.myshopify.com/pages/about-us-2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/pages/about-us-2	(from https://alamp-store-demo.myshopify.com/)
13:00:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:06%20GMT	https://alamp-store-demo.myshopify.com/products/armed-sconce/?preview_theme_id=104817066148	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/armed-sconce/index1056.html	(from https://alamp-store-demo.myshopify.com/)
13:00:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:06%20GMT	https://alamp-store-demo.myshopify.com/products/silk-drum-lamp-shade/?preview_theme_id=104817066148	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/silk-drum-lamp-shade/index1056.html	(from https://alamp-store-demo.myshopify.com/)
13:00:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:06%20GMT	https://alamp-store-demo.myshopify.com/products/light-ceiling-light/?preview_theme_id=104817066148	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/light-ceiling-light/index1056.html	(from https://alamp-store-demo.myshopify.com/)
13:00:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:06%20GMT	https://alamp-store-demo.myshopify.com/products/hadley-32-cm-table-lamp/?preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/hadley-32-cm-table-lamp/index8820.html	(from https://alamp-store-demo.myshopify.com/)
13:00:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:00:06%20GMT	https://alamp-store-demo.myshopify.com/products/novelty-pendant/?preview_theme_id=105488646308	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/novelty-pendant/index6ae9.html	(from https://alamp-store-demo.myshopify.com/)
